customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment,cluster,segment_ismi
58e61512-1c46-11ea-a490-000d3a38a36f,-1.1082490020605793,-0.6377884957812899,-0.28953557877068,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
69e7cd6a-d6e1-11e9-93bc-000d3a38a36f,0.9541345269848198,-0.426933160066164,-0.4381205825225835,1,3,2,13,at_Risk,0,Kayıp Müşteriler
8398c3f4-ee06-11e9-9346-000d3a38a36f,-1.146979209178803,-0.426933160066164,-0.1541293411362784,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
f14d15f6-9d27-11e9-9897-000d3a38a36f,0.7798485949528142,-0.2160778243510382,-0.1079143121581232,2,3,3,23,at_Risk,0,Kayıp Müşteriler
9c6f8daa-a512-11e9-a2fc-000d3a38a36f,-1.0985664502810235,-0.426933160066164,-0.1253817614867444,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
34f48902-2972-11ea-b87a-000d3a38a36f,-1.117931553840135,-0.0052224886359123,0.2672114474644666,5,4,4,54,champions,2,Yeni/Potansiyel
95ca76bc-b170-11e9-89fa-000d3a38a36f,-1.1760268645174703,-0.0052224886359123,-0.0006525580966919,5,4,4,54,champions,2,Yeni/Potansiyel
e1537a58-ab5c-11e9-a2fc-000d3a38a36f,0.440959282668359,1.6816201970850946,0.4192698378795424,2,5,5,25,cant_loose,3,Sadık Müşteriler
02df20e8-da31-11e9-93bc-000d3a38a36f,-0.1980891347823281,-0.6377884957812899,-0.4012535427311648,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
97e00730-af60-11e9-a2fc-000d3a38a36f,1.7674688764675124,0.4164881827943393,0.4497261897460067,1,5,5,15,cant_loose,0,Kayıp Müşteriler
51b4f2ba-a200-11e9-a2fc-000d3a38a36f,-1.0888838985014675,-0.6377884957812899,-0.5674958593913486,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
1d0312ec-b0cc-11e9-9757-000d3a38a36f,1.651278255112842,-0.426933160066164,-0.2728275837606944,1,3,3,13,at_Risk,0,Kayıp Müşteriler
72024d98-a33a-11e9-a2fc-000d3a38a36f,-0.8565026557921269,-0.6377884957812899,-0.5229896026301237,4,2,1,42,potential_loyalists,2,Yeni/Potansiyel
007e118c-5bf1-11ea-97fc-000d3a38a36f,0.4990545933456941,-0.426933160066164,-0.4582796273040166,2,3,2,23,at_Risk,0,Kayıp Müşteriler
5c16f2ec-e514-11e9-ad00-000d3a38a36f,-0.3530099632552219,0.2056328470792135,-0.4269856419978806,3,4,2,34,loyal_customers,2,Yeni/Potansiyel
8b7c25e4-6302-11eb-add3-000d3a38a36f,-0.1980891347823281,-0.2160778243510382,0.7008263580678682,3,3,5,33,need_attention,2,Yeni/Potansiyel
4c97e68a-1905-11ea-9213-000d3a38a36f,-0.2174542383414398,-0.2160778243510382,-0.3979365143100648,3,3,2,33,need_attention,2,Yeni/Potansiyel
a02d3128-a5b1-11e9-a2fc-000d3a38a36f,-1.069518794942356,0.6273435185094652,0.1185706014832516,5,5,4,55,champions,2,Yeni/Potansiyel
fee3b43a-f426-11e9-9346-000d3a38a36f,-0.8952328629103503,0.2056328470792135,0.0995954119632213,4,4,4,44,loyal_customers,2,Yeni/Potansiyel
5c332d56-619a-11ea-8dd8-000d3a38a36f,0.4990545933456941,-0.426933160066164,-0.4029846518398198,2,3,2,23,at_Risk,0,Kayıp Müşteriler
edaa2c28-a78a-11e9-a2fc-000d3a38a36f,1.3317540463874986,-0.0052224886359123,0.6228035952739117,1,4,5,14,at_Risk,0,Kayıp Müşteriler
f22ae816-ad46-11e9-a2fc-000d3a38a36f,1.6803259104515096,-0.6377884957812899,-0.6598030644431737,1,2,1,12,hibernating,0,Kayıp Müşteriler
1a499136-24d3-11ea-bf27-000d3a38a36f,-0.9823758289263532,-0.6377884957812899,-0.5982984330795439,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
38b08d6a-a836-11e9-a2fc-000d3a38a36f,-1.0888838985014675,-0.426933160066164,-0.224836771890435,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
487551a2-ac66-11e9-a2fc-000d3a38a36f,-0.4595180328303364,-0.426933160066164,-0.0240839575157758,3,3,4,33,need_attention,2,Yeni/Potansiyel
2c59b234-f882-11e9-b138-000d3a38a36f,-1.0888838985014675,-0.2160778243510382,-0.309962666252808,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
9cf486b0-f12d-11e9-9346-000d3a38a36f,1.2349285285919398,-0.6377884957812899,-0.5076553264611998,1,2,1,12,hibernating,0,Kayıp Müşteriler
17261cc6-ac66-11e9-a2fc-000d3a38a36f,1.9030246013812944,1.049054189939717,0.1620270243334213,1,5,4,15,cant_loose,0,Kayıp Müşteriler
9eeb4ff2-b146-11e9-9757-000d3a38a36f,-0.3142797561369985,-0.2160778243510382,-0.294047630899045,3,3,3,33,need_attention,2,Yeni/Potansiyel
a74d0408-a172-11e9-a2fc-000d3a38a36f,-0.2561844454596633,-0.426933160066164,-0.5062481022825512,3,3,1,33,need_attention,2,Yeni/Potansiyel
3f9f1912-51f9-11ea-a243-000d3a38a36f,0.363498868431912,-0.0052224886359123,-0.2985596830274101,2,4,3,24,at_Risk,0,Kayıp Müşteriler
ed0e4978-a42b-11e9-a2fc-000d3a38a36f,0.4022290755501355,0.4164881827943393,1.4873194841361783,2,5,5,25,cant_loose,3,Sadık Müşteriler
502ddeb2-ac13-11e9-a2fc-000d3a38a36f,1.7190561175697332,0.2056328470792135,0.2001225931696917,1,4,4,14,at_Risk,0,Kayıp Müşteriler
8aa34b16-abb6-11e9-a2fc-000d3a38a36f,-1.263169830533473,3.3684628828061016,5.543084756797408,5,5,5,55,champions,3,Sadık Müşteriler
a48b47e4-3172-11ea-b884-000d3a38a36f,-0.2174542383414398,-0.6377884957812899,-0.5598343055298177,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
4e2b2704-a8d1-11e9-a2fc-000d3a38a36f,-1.272852382313029,1.8924755328002203,3.928038137543405,5,5,5,55,champions,3,Sadık Müşteriler
f0c07394-da3a-11e9-93bc-000d3a38a36f,0.6442928700390321,-0.6377884957812899,-0.5821711972543974,2,2,1,22,hibernating,0,Kayıp Müşteriler
94aa2c3c-d60f-11e9-93bc-000d3a38a36f,0.3150861095341327,0.4164881827943393,-0.0340127058873516,2,5,4,25,cant_loose,0,Kayıp Müşteriler
ede8f3cc-7e7b-11ea-80af-000d3a38a36f,-0.8855503111307945,-0.2160778243510382,-0.1578149282708341,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
1d231544-23ed-11ea-8523-000d3a38a36f,-0.9823758289263532,-0.426933160066164,-0.3586682586582538,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
0e6d249a-4ce7-11ea-a626-000d3a38a36f,-0.5272958952872275,-0.426933160066164,-0.1136548933313401,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
c67c210e-97cd-11ea-9d91-000d3a38a36f,-0.7984073451147917,-0.2160778243510382,0.6749267321132181,4,3,5,43,potential_loyalists,2,Yeni/Potansiyel
92266eee-a2b1-11e9-a2fc-000d3a38a36f,-1.263169830533473,-0.2160778243510382,-0.4783269876268267,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
ffc1b6b2-655a-11eb-add3-000d3a38a36f,-0.1496763758845487,-0.6377884957812899,-0.4258241236282024,3,2,2,32,about_to_sleep,2,Yeni/Potansiyel
e0a6a39c-24e6-11ea-bf27-000d3a38a36f,-0.0238032027503225,0.4164881827943393,0.1474186971455462,3,5,4,35,loyal_customers,2,Yeni/Potansiyel
7100eaba-26c2-11ea-aaaa-000d3a38a36f,0.5184196969048059,-0.6377884957812899,-0.6782086632242273,2,2,1,22,hibernating,0,Kayıp Müşteriler
10f54e96-f8db-11e9-b138-000d3a38a36f,-0.8371375522330151,-0.426933160066164,-0.1622711381698876,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
29fc3c44-2ede-11eb-9da8-000d3a38a36f,-0.7112643790987889,-0.6377884957812899,-0.6246224599769609,4,2,1,42,potential_loyalists,2,Yeni/Potansiyel
04ed3992-c545-11ea-9dde-000d3a38a36f,-1.0598362431628,0.8381988542245911,0.7559761437358554,5,5,5,55,champions,2,Yeni/Potansiyel
2a995532-a9e8-11e9-a2fc-000d3a38a36f,-0.5757086541850068,-0.6377884957812899,-0.145753006739561,4,2,3,42,potential_loyalists,2,Yeni/Potansiyel
b012ea4c-a746-11e9-a2fc-000d3a38a36f,-0.488565688169004,0.2056328470792135,-0.2458781238949891,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
0300fb52-ace4-11e9-a2fc-000d3a38a36f,0.8379439056301494,-0.2160778243510382,-0.2595259647387072,2,3,3,23,at_Risk,0,Kayıp Müşteriler
8fd4e1be-b0a5-11e9-9757-000d3a38a36f,-0.3045972043574426,1.4707648613699686,1.7130226065671934,3,5,5,35,loyal_customers,3,Sadık Müşteriler
fe7ff8c8-9f3f-11e9-9897-000d3a38a36f,1.9127071531608504,-0.6377884957812899,-0.3133020315656326,1,2,3,12,hibernating,0,Kayıp Müşteriler
31f8a55a-1129-11ea-8872-000d3a38a36f,-0.1787240312232163,-0.2160778243510382,0.4899661001878368,3,3,5,33,need_attention,2,Yeni/Potansiyel
45bd5a58-8cae-11ea-8f41-000d3a38a36f,-0.275549549018775,-0.0052224886359123,0.4729118833561203,3,4,5,34,loyal_customers,2,Yeni/Potansiyel
f7a5c242-c8ee-11ea-ac0a-000d3a38a36f,-1.2534872787539173,-0.2160778243510382,-0.2545113325465391,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
bf99e20c-b05d-11e9-9757-000d3a38a36f,2.0482628780746324,0.2056328470792135,0.1263215029116808,1,4,4,14,at_Risk,0,Kayıp Müşteriler
1214e68a-97df-11ea-9d91-000d3a38a36f,0.5281022486843617,-0.6377884957812899,-0.686596166066807,2,2,1,22,hibernating,0,Kayıp Müşteriler
132e7ff4-2908-11ea-b87a-000d3a38a36f,-0.9339630700285738,-0.2160778243510382,-0.2248256034445728,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
608009f6-fe35-11e9-a5e8-000d3a38a36f,-0.1690414794436605,-0.2160778243510382,0.131995073409724,3,3,4,33,need_attention,2,Yeni/Potansiyel
1faea564-ae75-11e9-a2fc-000d3a38a36f,-0.4304703774916688,-0.426933160066164,-0.1687488367700158,3,3,3,33,need_attention,2,Yeni/Potansiyel
22647e2e-ab9f-11e9-a2fc-000d3a38a36f,1.7577863246879566,-0.6377884957812899,-0.6229583615434797,1,2,1,12,hibernating,0,Kayıp Müşteriler
9d125a90-dfd0-11ea-9c1f-000d3a38a36f,-1.2438047269743615,-0.426933160066164,-0.20637533088007,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
c0107210-9d56-11e9-9897-000d3a38a36f,-1.2341221751948055,-0.2160778243510382,-0.1544867314038717,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
003903e0-abce-11e9-a2fc-000d3a38a36f,-0.6434865166418978,-0.0052224886359123,-0.194078871985689,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
68d0a3b4-b1e5-11e9-89fa-000d3a38a36f,0.653975421818588,-0.6377884957812899,-0.5632183446260915,2,2,1,22,hibernating,0,Kayıp Müşteriler
afdf1d42-a40e-11e9-a2fc-000d3a38a36f,-0.2271367901209957,-0.2160778243510382,0.0151954665818971,3,3,4,33,need_attention,2,Yeni/Potansiyel
ec3732b2-72c9-11eb-aa44-000d3a38a36f,-0.7984073451147917,-0.6377884957812899,-0.2797743570870387,4,2,3,42,potential_loyalists,2,Yeni/Potansiyel
127bfbb0-f120-11e9-9346-000d3a38a36f,-1.2341221751948055,-0.0052224886359123,-0.281941035584323,5,4,3,54,champions,2,Yeni/Potansiyel
7a08ed9e-94a2-11ea-85df-000d3a38a36f,-1.2244396234152497,-0.6377884957812899,-0.6548889482637663,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
25b8417a-a30f-11e9-a2fc-000d3a38a36f,-1.263169830533473,-0.2160778243510382,-0.0171930264187431,5,3,4,53,potential_loyalists,2,Yeni/Potansiyel
0377a09a-5bc6-11ea-ab0c-000d3a38a36f,-1.0985664502810235,-0.0052224886359123,-0.2403162378555688,5,4,3,54,champions,2,Yeni/Potansiyel
f91a4e32-af6c-11e9-a2fc-000d3a38a36f,0.6346103182594762,-0.0052224886359123,0.6274831740902113,2,4,5,24,at_Risk,0,Kayıp Müşteriler
4d212e22-2ee0-11ea-8467-000d3a38a36f,1.1671506661350488,-0.2160778243510382,-0.1569772948311622,1,3,3,13,at_Risk,0,Kayıp Müşteriler
1624f862-887d-11ea-9c02-000d3a38a36f,-0.0141206509707666,-0.2160778243510382,0.240753399216702,3,3,4,33,need_attention,2,Yeni/Potansiyel
f0830e88-5b21-11ea-9e0f-000d3a38a36f,-0.2852321007983309,-0.6377884957812899,-0.6491818724281362,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
93d075da-ae16-11e9-a2fc-000d3a38a36f,0.2376256952976858,0.4164881827943393,0.4619668064110763,2,5,5,25,cant_loose,2,Yeni/Potansiyel
4d1248ac-2301-11ea-8523-000d3a38a36f,-0.4014227221530012,-0.426933160066164,-0.3504594509494707,3,3,2,33,need_attention,2,Yeni/Potansiyel
eff5de60-533c-11ea-acd3-000d3a38a36f,0.2182605917385741,-0.6377884957812899,-0.5062257653908268,2,2,1,22,hibernating,2,Yeni/Potansiyel
3811729c-2780-11ea-aaaa-000d3a38a36f,-1.050153691383244,-0.426933160066164,0.2552947157294035,5,3,4,53,potential_loyalists,2,Yeni/Potansiyel
35722f7a-ac26-11e9-a2fc-000d3a38a36f,0.6442928700390321,0.8381988542245911,0.3014427340323848,2,5,5,25,cant_loose,0,Kayıp Müşteriler
bf40be32-d6ed-11e9-93bc-000d3a38a36f,0.440959282668359,-0.0052224886359123,-0.234084245064411,2,4,3,24,at_Risk,0,Kayıp Müşteriler
9ef1b664-568f-11ea-b9b9-000d3a38a36f,0.8766741127483729,0.4164881827943393,-0.1812686645816427,2,5,3,25,cant_loose,0,Kayıp Müşteriler
a4338f6a-dfad-11ea-9c1f-000d3a38a36f,-0.3530099632552219,-0.6377884957812899,-0.6491818724281362,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
425b186e-a997-11e9-a2fc-000d3a38a36f,-1.001740932485465,-0.2160778243510382,-0.1335458954120783,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
f78f228c-8765-11ea-ace9-000d3a38a36f,-0.0141206509707666,-0.2160778243510382,-0.5264741577391581,3,3,1,33,need_attention,2,Yeni/Potansiyel
7be7ed36-ac36-11e9-a2fc-000d3a38a36f,-1.1760268645174703,1.259909525654843,0.5326965740569576,5,5,5,55,champions,3,Sadık Müşteriler
f59053e2-a503-11e9-a2fc-000d3a38a36f,2.038580326295077,0.4164881827943393,7.8112397531863955,1,5,5,15,cant_loose,3,Sadık Müşteriler
5d18eef8-194d-11ea-b6a2-000d3a38a36f,-1.2244396234152497,-0.6377884957812899,-0.4917849648908859,5,2,2,52,potential_loyalists,2,Yeni/Potansiyel
25ed1914-c4e6-11ea-98f7-000d3a38a36f,-1.0598362431628,-0.426933160066164,-0.3761357079868751,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
b99250bc-50b0-11ea-99ba-000d3a38a36f,0.5377848004639176,-0.6377884957812899,-0.5598343055298177,2,2,1,22,hibernating,0,Kayıp Müşteriler
30eaf514-b0cb-11e9-9757-000d3a38a36f,2.12572329231108,-0.426933160066164,-0.0618333045303155,1,3,4,13,at_Risk,0,Kayıp Müşteriler
5651a28a-ad06-11e9-a2fc-000d3a38a36f,-0.5079307917281157,0.4164881827943393,0.6482676518399325,4,5,5,45,loyal_customers,2,Yeni/Potansiyel
5802a00c-ac3e-11e9-a2fc-000d3a38a36f,0.3150861095341327,-0.426933160066164,-0.5255025029491389,2,3,1,23,at_Risk,0,Kayıp Müşteriler
9e85b230-7128-11ea-adca-000d3a38a36f,-0.0238032027503225,-0.426933160066164,-0.4086470538920007,3,3,2,33,need_attention,2,Yeni/Potansiyel
e4d62c72-b005-11e9-9757-000d3a38a36f,-0.1399938241049929,1.6816201970850946,1.869358511747525,3,5,5,35,loyal_customers,3,Sadık Müşteriler
d015fb0c-5b48-11ea-95f7-000d3a38a36f,-0.8952328629103503,1.6816201970850946,2.064180881369309,4,5,5,45,loyal_customers,3,Sadık Müşteriler
81a71b92-a5d9-11e9-a2fc-000d3a38a36f,-0.8177724486739034,1.259909525654843,0.247532645855112,4,5,4,45,loyal_customers,2,Yeni/Potansiyel
46cfa5fe-a825-11e9-a2fc-000d3a38a36f,0.0923874186043478,-0.2160778243510382,0.0549774707433734,3,3,4,33,need_attention,2,Yeni/Potansiyel
91e22d9c-dddf-11e9-a848-000d3a38a36f,-0.8177724486739034,-0.6377884957812899,-0.4448774922692688,4,2,2,42,potential_loyalists,2,Yeni/Potansiyel
5f07cff8-28bc-11ea-b87a-000d3a38a36f,-0.5950737577441185,0.2056328470792135,-0.1497959841417099,4,4,3,44,loyal_customers,2,Yeni/Potansiyel
366eee14-a59f-11e9-a2fc-000d3a38a36f,1.2833412874897192,0.8381988542245911,0.3930351585490236,1,5,5,15,cant_loose,0,Kayıp Müşteriler
3dcb5288-a149-11e9-a2fc-000d3a38a36f,0.2666733506363534,-0.426933160066164,-0.6201550816320449,2,3,1,23,at_Risk,0,Kayıp Müşteriler
7f924a3a-53c5-11ea-abe0-000d3a38a36f,-0.701581827319233,-0.6377884957812899,-0.4403319348033169,4,2,2,42,potential_loyalists,2,Yeni/Potansiyel
324698ce-af44-11e9-a2fc-000d3a38a36f,-1.0404711396036883,-0.0052224886359123,0.1336256665056183,5,4,4,54,champions,2,Yeni/Potansiyel
f323c0b4-6c92-11eb-b5d7-000d3a38a36f,-0.2368193419005515,-0.2160778243510382,-0.07965814412653,3,3,4,33,need_attention,2,Yeni/Potansiyel
3639505a-63a0-11ea-a6dc-000d3a38a36f,-1.195391968076582,-0.426933160066164,-0.4588045442595442,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
245e0b52-3e3c-11ea-b1ad-000d3a38a36f,2.2031837065475264,-0.6377884957812899,-0.6235056153907319,1,2,1,12,hibernating,0,Kayıp Müşteriler
8211929c-b0ba-11e9-9757-000d3a38a36f,-0.0915810652072135,0.6273435185094652,1.1188947920309622,3,5,5,35,loyal_customers,3,Sadık Müşteriler
c52d5280-d6aa-11e9-93bc-000d3a38a36f,0.9831821823234874,-0.426933160066164,-0.4338207308656019,1,3,2,13,at_Risk,0,Kayıp Müşteriler
4f88a0c8-ab50-11e9-a2fc-000d3a38a36f,-0.2271367901209957,-0.0052224886359123,-0.3142290125722027,3,4,3,34,loyal_customers,2,Yeni/Potansiyel
52c7cfe4-24ad-11ea-bf27-000d3a38a36f,-0.77904224155568,0.8381988542245911,0.1866869527973571,4,5,4,45,loyal_customers,2,Yeni/Potansiyel
ff91e8d2-5b39-11ea-9763-000d3a38a36f,1.0025472858825992,-0.426933160066164,-0.2695663975689058,1,3,3,13,at_Risk,0,Kayıp Müşteriler
6213a99c-a973-11e9-a2fc-000d3a38a36f,1.825564187144848,-0.426933160066164,-0.4738596092819108,1,3,2,13,at_Risk,0,Kayıp Müşteriler
7d47d13a-18df-11ea-9213-000d3a38a36f,1.873976946042627,-0.426933160066164,-0.5430928051822453,1,3,1,13,at_Risk,0,Kayıp Müşteriler
6334202e-1384-11ea-a001-000d3a38a36f,-0.9823758289263532,-0.2160778243510382,-0.2573034440121116,5,3,3,53,potential_loyalists,2,Yeni/Potansiyel
6d4b6c68-af67-11eb-bbf8-000d3a38a36f,-1.263169830533473,-0.6377884957812899,-0.7654118885169862,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
c6dbebb4-5bbb-11ea-9c3b-000d3a38a36f,0.2279431435181299,-0.426933160066164,-0.3096946235521131,2,3,3,23,at_Risk,2,Yeni/Potansiyel
641f2646-9e54-11e9-9897-000d3a38a36f,1.8352467389244032,-0.0052224886359123,-0.4705202439690862,1,4,2,14,at_Risk,0,Kayıp Müşteriler
4c4c8038-a5b3-11ea-bd63-000d3a38a36f,1.9127071531608504,-0.2160778243510382,-0.3158484372222347,1,3,3,13,at_Risk,0,Kayıp Müşteriler
ed6eecea-9faf-11e9-a2fc-000d3a38a36f,-0.2658669972392191,-0.426933160066164,-0.1422349462929397,3,3,3,33,need_attention,2,Yeni/Potansiyel
f8b04ba4-5bce-11ea-ba31-000d3a38a36f,0.5958801111412528,0.4164881827943393,0.7538429705761579,2,5,5,25,cant_loose,0,Kayıp Müşteriler
118a6ef6-ae9c-11e9-a2fc-000d3a38a36f,0.2085780399590182,-0.0052224886359123,0.0596793864513976,2,4,4,24,at_Risk,2,Yeni/Potansiyel
361d9332-ae34-11e9-a2fc-000d3a38a36f,1.2155634250328282,-0.6377884957812899,-0.514602099787544,1,2,1,12,hibernating,0,Kayıp Müşteriler
cc11a6a0-1a39-11ea-941b-000d3a38a36f,-0.7693596897761241,-0.426933160066164,-0.5174277165907034,4,3,1,43,potential_loyalists,2,Yeni/Potansiyel
bf56f9f2-a3f0-11e9-a2fc-000d3a38a36f,0.5281022486843617,-0.426933160066164,-0.0412945325895645,2,3,4,23,at_Risk,0,Kayıp Müşteriler
1de7beae-9d14-11e9-9897-000d3a38a36f,-1.1760268645174703,-0.6377884957812899,-0.6370194348841026,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
ffbbd2fe-ad3e-11e9-a2fc-000d3a38a36f,-1.050153691383244,-0.2160778243510382,-0.3521347178288143,5,3,2,53,potential_loyalists,2,Yeni/Potansiyel
0da729c2-84df-11ea-80af-000d3a38a36f,-1.1082490020605793,-0.0052224886359123,-0.2949522750138905,5,4,3,54,champions,2,Yeni/Potansiyel
2d971f16-5b46-11ea-9ba3-000d3a38a36f,-0.0141206509707666,-0.6377884957812899,-0.6821287877218911,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
0ced44f0-b058-11e9-9757-000d3a38a36f,-0.2561844454596633,-0.2160778243510382,0.2819202906651022,3,3,4,33,need_attention,2,Yeni/Potansiyel
fbafbd1a-b13f-11e9-9757-000d3a38a36f,0.2569907988567975,-0.426933160066164,-0.4136393491924442,2,3,2,23,at_Risk,0,Kayıp Müşteriler
d386084c-a750-11e9-a2fc-000d3a38a36f,-1.1663443127379145,-0.2160778243510382,0.7476891569060362,5,3,5,53,potential_loyalists,2,Yeni/Potansiyel
0e76d516-fe32-11e9-a5e8-000d3a38a36f,0.3344512130932444,-0.426933160066164,-0.6625951759087462,2,3,1,23,at_Risk,0,Kayıp Müşteriler
b7402472-f8bf-11e9-b138-000d3a38a36f,0.6830230771572556,-0.2160778243510382,-0.4308610927120951,2,3,2,23,at_Risk,0,Kayıp Müşteriler
9add590a-a7f0-11e9-a2fc-000d3a38a36f,2.009532670956409,0.8381988542245911,0.5537044207239247,1,5,5,15,cant_loose,0,Kayıp Müşteriler
524a7c46-ab0f-11e9-a2fc-000d3a38a36f,1.225245976812384,0.2056328470792135,0.1743904939029761,1,4,4,14,at_Risk,0,Kayıp Müşteriler
dc53525c-6020-11ea-8dd8-000d3a38a36f,-0.5757086541850068,-0.426933160066164,-0.2539975840368739,4,3,3,43,potential_loyalists,2,Yeni/Potansiyel
4aaa8c08-a4dc-11e9-a2fc-000d3a38a36f,0.005244452588345,-0.6377884957812899,-0.5319243593199556,3,2,1,32,about_to_sleep,2,Yeni/Potansiyel
2b543eca-9ea0-11eb-9c47-000d3a38a36f,-1.050153691383244,-0.6377884957812899,-0.598499465105065,5,2,1,52,potential_loyalists,2,Yeni/Potansiyel
e36b9fd8-edf0-11e9-9346-000d3a38a36f,1.7577863246879566,-0.426933160066164,-0.3627447413979896,1,3,2,13,at_Risk,0,Kayıp Müşteriler
be078024-ac8f-11e9-a2fc-000d3a38a36f,-0.2368193419005515,-0.426933160066164,-0.4370149063822168,3,3,2,33,need_attention,2,Yeni/Potansiyel
836cb4fc-5bd0-11ea-8410-000d3a38a36f,0.4990545933456941,-0.6377884957812899,-0.5185222242852078,2,2,1,22,hibernating,0,Kayıp Müşteriler
ef0f7e64-a54c-11e9-a2fc-000d3a38a36f,0.1214350739430154,0.4164881827943393,-0.1610761144626227,2,5,3,25,cant_loose,2,Yeni/Potansiyel
25673a0a-4a62-11ea-8533-000d3a38a36f,-0.4692005846098923,-0.2160778243510382,-0.3923299544871953,3,3,2,33,need_attention,2,Yeni/Potansiyel
742f41ac-b46e-11ea-96bf-000d3a38a36f,0.4893720415661383,-0.2160778243510382,0.0749466519451477,2,3,4,23,at_Risk,0,Kayıp Müşteriler
c4d3dd80-a5c3-11e9-a2fc-000d3a38a36f,-0.4304703774916688,-0.426933160066164,-0.4248413003923209,3,3,2,33,need_attention,2,Yeni/Potansiyel
fa7c8e86-1b67-11ea-9812-000d3a38a36f,-1.1760268645174703,0.4164881827943393,0.359250609815597,5,5,5,55,champions,2,Yeni/Potansiyel
563f9bb2-af13-11e9-a2fc-000d3a38a36f,1.302706391048831,-0.6377884957812899,-0.3805807494400664,1,2,2,12,hibernating,0,Kayıp Müşteriler
1920a278-a246-11e9-a2fc-000d3a38a36f,0.6927056289368114,-0.6377884957812899,-0.6246112915310986,2,2,1,22,hibernating,0,Kayıp Müşteriler
09fdd1c2-b005-11e9-9757-000d3a38a36f,1.7481037729084008,-0.2160778243510382,0.4195378805802374,1,3,5,13,at_Risk,0,Kayıp Müşteriler
2de50aae-af03-11e9-a2fc-000d3a38a36f,-0.6725341719805654,-0.6377884957812899,-0.7040189416119791,4,2,1,42,potential_loyalists,2,Yeni/Potansiyel
5a56281e-b054-11e9-9757-000d3a38a36f,0.3731814202114679,-0.426933160066164,-0.0676297279328438,2,3,4,23,at_Risk,0,Kayıp Müşteriler
7b459616-b024-11e9-9757-000d3a38a36f,-0.8952328629103503,-0.426933160066164,-0.6045192574248393,4,3,1,43,potential_loyalists,2,Yeni/Potansiyel
fae9bb9e-a5d0-11e9-a2fc-000d3a38a36f,-1.1760268645174703,-0.6377884957812899,-0.2968509108104798,5,2,3,52,potential_loyalists,2,Yeni/Potansiyel
80133362-a2da-11e9-a2fc-000d3a38a36f,2.116040740531524,-0.6377884957812899,-0.4872505758707964,1,2,2,12,hibernating,0,Kayıp Müşteriler
e32b46c8-af15-11e9-a2fc-000d3a38a36f,0.1311176257225713,-0.2160778243510382,-0.5325051185047947,2,3,1,23,at_Risk,2,Yeni/Potansiyel
a89cc134-78ab-11ea-b363-000d3a38a36f,0.2666733506363534,-0.6377884957812899,-0.620188586969632,2,2,1,22,hibernating,0,Kayıp Müşteriler
e4fffbd6-a6d4-11e9-a2fc-000d3a38a36f,-1.2244396234152497,0.4164881827943393,0.431856676366343,5,5,5,55,champions,2,Yeni/Potansiyel
5dafe4d0-51f0-11ea-a243-000d3a38a36f,0.6442928700390321,-0.6377884957812899,-0.5585946080391035,2,2,1,22,hibernating,0,Kayıp Müşteriler
caeec21a-a9bb-11e9-a2fc-000d3a38a36f,0.295721005975021,2.5250415399455983,2.0195070979201497,2,5,5,25,cant_loose,3,Sadık Müşteriler
